serverTime,phoneTime,deviceId,lat,lon,acc,speed,ts
2018-02-09T06:18:00Z,2018-02-09T06:17:58Z,91f92344,-26.103323,28.052437,4.0,4.0699997,2018-02-09T06:17:59Z
2018-02-09T06:18:16Z,2018-02-09T06:18:12Z,7F69A080,-26.10303056428777,28.052228149052755,30.0,8.819999694824219,2018-02-09T06:18:13Z
2018-02-09T06:19:22Z,2018-02-09T06:18:49Z,88bea8f1,0,0,0,0,0
2018-02-09T06:19:57Z,2018-02-09T06:19:55Z,CF0045AB,-26.109585799301144,28.04931719790031,5.0,1.600000023841858,2018-02-09T06:19:55Z
2018-02-09T06:19:06Z,2018-02-09T06:18:54Z,3B34A44F,-26.10538554380285,28.0534711852931,30.0,1.5199999809265137,2018-02-09T06:19:02Z
2018-02-09T06:21:10Z,2018-02-09T06:20:52Z,E5591790,-26.109442,28.050472,64.0,3.940901,2018-02-09T06:21:09Z
2018-02-09T06:21:21Z,2018-02-09T06:21:19Z,b930ed95,-26.109451,28.051603,12.0,0.005031912,2018-02-09T06:21:20Z
2018-02-09T06:22:46Z,2018-02-09T06:22:44Z,D1AE52E6,-26.111085208814764,28.053442657612226,32.0,6.323086261749268,2018-02-09T06:22:45Z
2018-02-14T08:30:06Z,2018-02-14T08:28:56Z,115A9742,-25.993139540700184,28.12216727111199,8.0,22.053329467773438,2018-02-14T08:28:00Z
2018-02-09T06:21:22Z,2018-02-09T06:21:18Z,a8468fdc,-26.109451,28.051598,12.0,0.60712284,2018-02-09T06:21:21Z
2018-02-09T06:21:29Z,2018-02-09T06:21:27Z,fb2a8f19,-26.111792,28.05256,8.0,0.0,2018-02-09T06:21:27Z
2018-02-09T06:21:38Z,2018-02-09T06:21:34Z,AC90F307,-26.111166,28.052773,3.0,0.0,2018-02-09T06:21:37Z
2018-02-14T08:30:52Z,2018-02-14T08:30:39Z,AEF60C5E,-25.977291,28.11953,64.0,1.1044428,2018-02-14T08:30:50Z
2018-02-09T06:23:29Z,2018-02-09T06:23:16Z,E804B4D8,-26.112658704096432,28.052085611334213,200.0,0.09634494309931009,2018-02-09T06:23:24Z
2018-02-09T06:24:03Z,2018-02-09T06:24:00Z,36095ED4,-26.113288630755722,28.051808467160956,5.0,0.0,2018-02-09T06:24:00Z
2018-02-09T06:23:19Z,2018-02-09T06:23:09Z,dafe5de0,-26.112713,28.051336,19.5,0.26,2018-02-09T06:23:18Z
2018-02-09T06:23:37Z,2018-02-09T06:23:12Z,34a1acc9,-26.112988,28.051605,3.0,7.1027193,2018-02-09T06:23:13Z
2018-02-09T06:23:56Z,2018-02-09T06:23:53Z,755BFBCC,-26.113298537688024,28.051941179991957,32.0,0.9684924483299255,2018-02-09T06:23:54Z
2018-02-09T06:23:04Z,2018-02-09T06:16:14Z,4dd93010,-26.098747,28.053732,96.0,0.87908125,2018-02-09T06:23:04Z
2018-02-09T06:23:23Z,2018-02-09T06:23:21Z,c2eeaeeb,-26.112123,28.052423,8.0,10.922653,2018-02-09T06:23:22Z
2018-02-09T06:23:26Z,2018-02-09T06:23:17Z,3D0226B2,-26.112785,28.05215,16.0,1.4780408,2018-02-09T06:23:24Z
2018-02-09T06:24:03Z,2018-02-09T06:24:00Z,A89D3D39,-26.113288630755722,28.051808467160956,5.0,0.0,2018-02-09T06:24:00Z
2018-02-09T06:23:26Z,2018-02-09T06:23:23Z,FEABFF36,-26.1127706981719,28.05198109552377,200.0,4.045762719464025,2018-02-09T06:23:24Z
2018-02-09T06:23:28Z,2018-02-09T06:23:26Z,22CBEA39,-26.112577973306145,28.05121469407148,65.0,-1.0,2018-02-09T06:23:26Z
2018-02-09T06:23:43Z,2018-02-09T06:23:11Z,DE99C068,0,0,0,0,0
2018-02-09T06:24:17Z,2018-02-09T06:24:15Z,399DB7A5,-26.113862670060822,28.053720982352388,17.196345949542682,5.113070964813232,2018-02-09T06:24:16Z
2018-02-09T06:26:38Z,2018-02-09T06:19:50Z,52E34C5B,0,0,0,0,0
2018-02-09T06:25:40Z,2018-02-09T06:23:37Z,EFFCB99F,-26.11277,28.051483,23.0,0.0,2018-02-09T06:07:43Z
2018-02-09T06:27:10Z,2018-02-09T06:26:37Z,188d6516,0,0,0,0,0
2018-02-14T06:08:09Z,2018-02-14T06:08:06Z,32946899,-26.055546,28.071157,13.116462,4.944617,2018-02-14T06:08:06Z
2018-02-09T06:28:03Z,2018-02-09T06:24:17Z,93D124A1,-26.11465,28.05278,71.298996,0.0,2018-02-09T06:28:00Z
2018-02-09T06:35:07Z,2018-02-09T06:26:08Z,40c0a783,-26.113134,28.05313,32.0,0.0,2018-02-09T06:25:49Z
2018-02-14T06:11:42Z,2018-02-14T06:11:40Z,2EE4533F,-26.06658864768787,28.0754015129321,5.0,0.0,2018-02-14T06:11:40Z
2018-02-14T06:11:42Z,2018-02-14T06:11:40Z,3B326265,-26.06658864768787,28.0754015129321,5.0,0.0,2018-02-14T06:11:40Z
2018-02-09T06:49:08Z,2018-02-09T06:23:19Z,fca4a5d3,-26.11273,28.051619,46.0,0.51,2018-02-09T05:55:31Z
2018-02-14T06:12:13Z,2018-02-14T06:12:09Z,834E0A9D,-26.066858775994923,28.075377893850266,48.0,0.0,2018-02-14T06:12:10Z
2018-02-14T08:32:28Z,2018-02-14T08:32:21Z,EF686339,-25.975513,28.105906,8.0,6.62,2018-02-14T08:32:25Z
2018-02-14T06:13:07Z,2018-02-14T06:13:05Z,59EE413B,-26.07228684164153,28.073043151944468,6.0,1.480724573135376,2018-02-14T06:13:05Z
2018-02-14T06:13:06Z,2018-02-14T06:13:05Z,F52801C7,-26.07228684164153,28.073043151944468,6.0,1.480724573135376,2018-02-14T06:13:05Z
2018-02-14T06:14:47Z,2018-02-14T06:14:45Z,49237154,-26.075223942207298,28.067985296179053,5.0,11.289999961853027,2018-02-14T06:14:45Z
2018-02-14T06:19:47Z,2018-02-14T06:19:44Z,5C956AFD,-26.088160652534793,28.05543909472491,16.0,2.1116559505462646,2018-02-14T06:19:45Z
2018-02-09T07:19:37Z,2018-02-07T05:53:38Z,0B42AD01,-26.112085,28.053555,300.0,0.0,2018-02-09T07:19:37Z
2018-02-14T06:19:13Z,2018-02-14T06:19:09Z,5680A1A2,-26.089481128911174,28.057673834224566,65.0,-1.0,2018-02-14T06:19:10Z
2018-02-14T06:18:04Z,2018-02-14T06:17:57Z,66189e20,-26.086983,28.059029,4.0,8.787,2018-02-14T06:17:59Z
2018-02-14T06:18:16Z,2018-02-14T06:18:15Z,00A08CB4,-26.08701492662177,28.059747386749887,30.0,0.8700000047683716,2018-02-14T06:18:16Z
2018-02-14T06:18:21Z,2018-02-14T06:18:16Z,4644F4DA,-26.086961743446146,28.05905219170084,5.0,0.36000001430511475,2018-02-14T06:18:18Z
2018-02-14T06:19:59Z,2018-02-14T06:19:57Z,0F4CC556,-26.088980549574128,28.05514003719968,65.0,-1.0,2018-02-14T06:19:58Z
2018-02-14T06:19:44Z,2018-02-14T06:19:43Z,FC28CDBF,-26.088154907362618,28.055348228689333,50.0,1.7699999809265137,2018-02-14T06:19:43Z
2018-02-14T06:25:43Z,2018-02-14T06:25:41Z,ACF162D0,-26.09336208560004,28.0543970547874,10.0,5.889999866485596,2018-02-14T06:25:41Z
2018-02-14T06:25:43Z,2018-02-14T06:25:41Z,4E8B8FDC,-26.09336208560004,28.0543970547874,10.0,5.889999866485596,2018-02-14T06:25:41Z
2018-02-14T06:28:03Z,2018-02-14T06:27:59Z,213C8233,-26.09753555620657,28.050243314381735,5.0,0.20000000298023224,2018-02-14T06:27:59Z
2018-02-14T06:29:49Z,2018-02-14T06:29:47Z,49237154,-26.098342060022613,28.051365387187854,200.0,0.46862816531751983,2018-02-14T06:29:47Z
2018-02-09T08:02:05Z,2018-02-09T08:01:31Z,7098A640,0,0,0,0,0
2018-02-09T10:25:02Z,2018-02-09T10:11:53Z,08AE6983,0,0,0,0,0
2018-02-14T06:32:58Z,2018-02-14T06:32:55Z,D6C17E81,-26.100261816897607,28.05035222687729,6.0,0.02461887151002884,2018-02-14T06:32:56Z
2018-02-14T06:33:24Z,2018-02-14T06:33:21Z,130964C7,-26.100784291936076,28.0503328690068,10.0,0.0,2018-02-14T06:33:21Z
2018-02-14T08:34:37Z,2018-02-14T08:25:35Z,2e95c811,0,0,0,0,0
2018-02-14T06:35:25Z,2018-02-14T06:35:23Z,31E4F830,-26.106174220571184,28.052033177856806,32.0,4.3468098640441895,2018-02-14T06:35:23Z
2018-02-14T06:32:32Z,2018-02-14T06:32:28Z,CDAA0E5D,-26.098141651624903,28.05166211913158,50.0,0.0,2018-02-14T06:32:32Z
2018-02-14T06:32:58Z,2018-02-14T06:32:52Z,8DA35BE2,-26.100354702428742,28.0503629143052,65.0,-1.0,2018-02-14T06:32:54Z
2018-02-14T06:34:10Z,2018-02-14T06:34:04Z,00FA8329,-26.102924171897616,28.05247291578384,65.0,-1.0,2018-02-14T06:34:04Z
2018-02-14T06:34:30Z,2018-02-14T06:34:20Z,e55e3524,-26.10324,28.051556,64.0,5.848171,2018-02-14T06:34:27Z
2018-02-14T06:34:09Z,2018-02-14T06:34:07Z,95AB8872,-26.10298140442567,28.052104935076134,5.0,10.279999732971191,2018-02-14T06:34:07Z
2018-02-14T06:37:14Z,2018-02-14T06:37:11Z,43655C70,-26.109879839894464,28.050015945782835,151.2565924472845,-1.0,2018-02-14T06:37:12Z
2018-02-14T06:35:08Z,2018-02-14T06:34:33Z,3CCF7BEC,0,0,0,0,0
2018-02-14T06:35:24Z,2018-02-14T06:35:21Z,1EDE552E,-26.105752765169473,28.052479590194917,65.0,-1.0,2018-02-14T06:35:22Z
2018-02-14T06:37:03Z,2018-02-14T06:36:57Z,EC100867,-26.10762883445817,28.049591453772084,50.0,0.0,2018-02-14T06:37:02Z
2018-02-14T06:36:41Z,2018-02-14T06:36:34Z,322DE8A3,-26.108187888936943,28.050001796991413,65.0,-1.0,2018-02-14T06:36:39Z
2018-02-14T06:37:50Z,2018-02-14T06:37:36Z,827B1CC7,-26.11105,28.052715,8.0,0.0,2018-02-14T06:37:48Z
2018-02-14T06:37:32Z,2018-02-14T06:36:58Z,4B199F11,-26.108253,28.049858,64.0,1.5352283,2018-02-14T06:37:21Z
2018-02-14T06:39:06Z,2018-02-14T06:39:04Z,FF7B7810,-26.111977297130867,28.052395194657837,16.0,3.5840930938720703,2018-02-14T06:39:04Z
2018-02-14T06:39:33Z,2018-02-14T06:38:58Z,1454f29d,-26.109465,28.049435,8.0,4.4097214,2018-02-14T06:39:31Z
2018-02-14T06:37:55Z,2018-02-14T06:37:53Z,C3DCCDB3,-26.1110644128222,28.052674374211108,16.0,11.30577278137207,2018-02-14T06:37:53Z
2018-02-14T06:39:00Z,2018-02-14T06:38:58Z,2718D943,-26.111209120202847,28.0530576010527,6.0,1.2953821420669556,2018-02-14T06:38:58Z
2018-02-14T06:37:40Z,2018-02-14T06:37:37Z,2718D943,-26.111160718526538,28.05303975282003,32.0,0.8464955687522888,2018-02-14T06:37:38Z
2018-02-14T06:37:33Z,2018-02-14T06:37:29Z,8A6E4606,-26.11126,28.052614,4.0,9.789769,2018-02-14T06:37:31Z
2018-02-14T06:37:50Z,2018-02-14T06:37:37Z,e62381c0,-26.11105,28.052715,8.0,0.0,2018-02-14T06:37:48Z
2018-02-14T06:39:09Z,2018-02-14T06:36:47Z,7842666f,-26.108387,28.050125,4.0,3.5208857,2018-02-14T06:36:48Z
2018-02-14T06:39:33Z,2018-02-14T06:39:00Z,c8ddb2e3,-26.109465,28.049435,8.0,4.4097214,2018-02-14T06:39:31Z
2018-02-14T06:38:22Z,2018-02-14T06:38:17Z,099FF2C1,-26.111222283564697,28.052990662902552,8.0,9.60543155670166,2018-02-14T06:38:17Z
2018-02-14T06:38:24Z,2018-02-14T06:38:19Z,6f2c659d,-26.111391,28.053122,6.068,9.21,2018-02-14T06:38:21Z
2018-02-14T06:38:24Z,2018-02-14T06:38:19Z,FE37C6CF,-26.111446,28.053047,6.068,9.55,2018-02-14T06:38:22Z
2018-02-14T06:39:04Z,2018-02-14T06:39:01Z,BD38AE11,-26.111507015327096,28.052362846236722,50.0,0.0,2018-02-14T06:39:02Z
2018-02-14T06:40:34Z,2018-02-14T06:39:08Z,42a989f2,0,0,0,0,0
2018-02-14T06:39:52Z,2018-02-14T06:39:49Z,ee16db3d,-26.11398,28.053734,4.0,5.9942408,2018-02-14T06:39:52Z
2018-02-14T06:39:39Z,2018-02-14T06:39:14Z,b16f9e7e,0,0,0,0,0
2018-02-14T06:39:58Z,2018-02-14T06:39:49Z,57acfecc,-26.11398,28.053734,4.0,5.9942408,2018-02-14T06:39:52Z
2018-02-14T06:39:54Z,2018-02-14T06:38:56Z,b5134b26,0,0,0,0,0
2018-02-14T06:40:34Z,2018-02-14T06:39:07Z,b9e04b8f,0,0,0,0,0
2018-02-14T06:41:00Z,2018-02-14T06:38:54Z,209bfe16,-26.108187,28.06324,48.0,0.34388638,2018-02-14T04:53:08Z
2018-02-14T06:41:09Z,2018-02-14T06:41:06Z,EF0502B7,-26.11282830464765,28.05145940425735,729.5155227342628,-1.0,2018-02-14T06:41:08Z
2018-02-14T08:07:03Z,2018-02-14T08:06:59Z,49237154,-26.112355425931757,28.054838484231794,1801.1473014770584,-1.0,2018-02-14T08:07:02Z
2018-02-14T08:08:50Z,2018-02-14T08:08:15Z,f4475c47,0,0,0,0,0
2018-02-09T09:12:03Z,2018-02-09T09:12:01Z,00A594C1,-26.112973314209373,28.051763577927357,5.0,0.0,2018-02-09T09:12:02Z
2018-02-14T08:09:21Z,2018-02-14T08:09:19Z,B7A57568,-26.113154232467345,28.051542970731745,12.0,8.319222450256348,2018-02-14T08:09:21Z
2018-02-14T08:10:07Z,2018-02-14T08:09:35Z,744FF834,0,0,0,0,0
2018-02-09T09:11:21Z,2018-02-09T09:11:16Z,610DF35F,-26.113273206659493,28.051794811258244,24.0,7.119983673095703,2018-02-09T09:11:17Z
2018-02-14T06:47:07Z,2018-02-14T06:46:34Z,80f58873,0,0,0,0,0
2018-02-14T08:10:16Z,2018-02-14T08:10:14Z,5C1B1138,-26.110674285201018,28.0539795733769,5.0,15.760000228881836,2018-02-14T08:10:14Z
2018-02-09T09:14:40Z,2018-02-09T09:14:33Z,f0e6f725,-26.105124,28.04666,10.72,0.18,2018-02-09T09:14:40Z
2018-02-09T09:13:19Z,2018-02-09T09:13:17Z,F206DFF3,-26.108568864898857,28.048144402008546,5.0,13.329999923706055,2018-02-09T09:13:17Z
2018-02-09T09:12:54Z,2018-02-09T09:12:23Z,20191df1,0,0,0,0,0
2018-02-09T09:13:20Z,2018-02-09T09:13:18Z,644C3D76,-26.108658091876805,28.048273864262875,12.0,12.997392654418945,2018-02-09T09:13:18Z
2018-02-09T09:13:24Z,2018-02-09T09:12:42Z,F8F9F0A4,0,0,0,0,0
2018-02-09T09:13:47Z,2018-02-09T09:13:44Z,4E087EC2,-26.104826,28.046568,5.0,8.99,2018-02-09T09:13:47Z
2018-02-09T09:13:27Z,2018-02-09T09:13:18Z,806A5A5A,-26.10870925554429,28.04855661860714,65.0,-1.0,2018-02-09T09:13:24Z
2018-02-14T08:08:41Z,2018-02-14T08:08:30Z,C0352685,-26.113231079721828,28.05314828254636,65.0,-1.0,2018-02-14T08:08:30Z
2018-02-09T09:15:48Z,2018-02-09T09:15:45Z,11201131,-26.10080269782542,28.050380956359728,7.163016427369148,1.4993600845336914,2018-02-09T09:15:46Z
2018-02-09T09:16:07Z,2018-02-09T09:15:57Z,D9D22699,-26.10037624273504,28.050538130661085,65.0,-1.0,2018-02-09T09:16:04Z
2018-02-09T09:17:24Z,2018-02-09T09:14:37Z,1e7b7f29,0,0,0,0,0
2018-02-14T08:08:54Z,2018-02-14T08:08:20Z,eda64bc9,0,0,0,0,0
2018-02-09T09:14:19Z,2018-02-09T09:14:17Z,27E40E4A,-26.10530708481127,28.046297045563108,8.0,10.258923530578613,2018-02-09T09:14:17Z
2018-02-09T09:14:24Z,2018-02-09T09:12:17Z,1d9092e6,0,0,0,0,0
2018-02-09T09:15:00Z,2018-02-09T09:14:54Z,E0FB1CF8,-26.103539,28.047993,6.0,0.06130101,2018-02-09T09:14:56Z
2018-02-09T09:15:07Z,2018-02-09T09:15:05Z,F3B2507F,-26.101414208077948,28.049192051338665,5.0,0.1599999964237213,2018-02-09T09:15:05Z
2018-02-09T09:16:39Z,2018-02-09T09:16:28Z,2069178F,-26.098427,28.050491,34.891,9.53,2018-02-09T09:16:38Z
2018-02-09T09:17:46Z,2018-02-09T09:17:41Z,10687FA2,-26.090138213715854,28.048955534872825,64.0,13.465466499328613,2018-02-09T09:17:42Z
2018-02-14T08:35:08Z,2018-02-14T08:25:34Z,5f797144,0,0,0,0,0
2018-02-14T08:10:20Z,2018-02-14T08:10:16Z,4BAA40B2,-26.110115330676585,28.054106046753827,64.0,0.0,2018-02-14T08:10:17Z
2018-02-09T09:18:06Z,2018-02-09T09:18:02Z,491BE01F,-26.08975023638634,28.04984037519404,89.06494275689474,-1.0,2018-02-09T09:18:04Z
2018-02-09T09:19:48Z,2018-02-09T09:15:51Z,4E61FEC2,-26.099191266736426,28.04698813223685,6.0,11.124140739440918,2018-02-09T09:13:40Z
2018-02-09T09:20:56Z,2018-02-09T09:20:24Z,ada62842,0,0,0,0,0
2018-02-09T09:20:12Z,2018-02-09T09:20:10Z,DC13114E,-26.07823537052998,28.04850364435775,65.0,-1.0,2018-02-09T09:20:11Z
2018-02-09T09:25:12Z,2018-02-09T09:25:08Z,C4ADCC73,-26.07451583261236,28.046634905066384,10.0,13.529999732971191,2018-02-09T09:25:10Z
2018-02-14T08:10:22Z,2018-02-14T08:08:30Z,a33cd324,-26.114302,28.053526,64.0,0.6024232,2018-02-14T08:10:20Z
2018-02-14T08:10:06Z,2018-02-14T08:09:34Z,09CF9848,0,0,0,0,0
2018-02-14T08:11:25Z,2018-02-14T08:11:21Z,4A897E69,-26.108385176099898,28.057344264355166,82.99864561373946,-1.0,2018-02-14T08:11:23Z
2018-02-14T08:12:26Z,2018-02-14T08:12:24Z,49237154,-26.107830023888326,28.05816283021037,5.0,8.829999923706055,2018-02-14T08:12:25Z
2018-02-14T08:12:42Z,2018-02-14T08:12:40Z,AB03C02B,-26.108760634102822,28.05917080692361,65.0,-1.0,2018-02-14T08:12:41Z
2018-02-09T09:32:01Z,2018-02-09T09:31:58Z,33D83DCD,-26.07464382427379,28.046955429043663,10.0,0.27000001072883606,2018-02-09T09:31:58Z
2018-02-09T09:41:54Z,2018-02-09T09:41:52Z,36695fa5,-26.07513,28.046238,6.068,8.71,2018-02-09T09:41:54Z
2018-02-14T08:12:20Z,2018-02-14T08:12:19Z,EB79FF4C,-26.108119133884188,28.057890543740296,30.0,9.989999771118164,2018-02-14T08:12:19Z
2018-02-14T08:13:00Z,2018-02-14T08:12:35Z,7A1FA47A,-26.108499504650112,28.058898970510864,50.0,0.0,2018-02-14T08:12:58Z
2018-02-09T09:47:05Z,2018-02-09T09:46:59Z,27271309,-26.074423,28.046648,12.0,10.49,2018-02-09T09:46:59Z
2018-02-14T06:58:27Z,2018-02-14T06:37:48Z,1296f6c8,0,0,0,0,0
2018-02-14T08:13:10Z,2018-02-14T08:12:55Z,5cdd92c8,-26.10877,28.05975,48.0,0.1687481,2018-02-14T08:13:07Z
2018-02-09T09:57:02Z,2018-02-09T09:56:54Z,AC90F307,-26.074575,28.046734,3.0,0.0,2018-02-09T09:57:02Z
2018-02-14T08:13:43Z,2018-02-14T08:13:41Z,9E8738D6,-26.107852586030834,28.062464017580343,65.0,-1.0,2018-02-14T08:13:42Z
2018-02-14T07:02:55Z,2018-02-14T07:01:29Z,140DB588,0,0,0,0,0
2018-02-09T10:03:29Z,2018-02-09T10:03:25Z,C286AE51,-26.074614948617363,28.047086605828298,30.0,0.0,2018-02-09T10:03:27Z
2018-02-09T10:03:47Z,2018-02-09T10:03:45Z,C4ADCC73,-26.074584270851755,28.046687291961206,50.0,0.0,2018-02-09T10:03:46Z
2018-02-09T10:03:07Z,2018-02-09T10:02:58Z,53eee178,-26.074425,28.046764,6.0,2.5803838,2018-02-09T10:03:04Z
2018-02-09T10:03:55Z,2018-02-09T10:03:48Z,60FD5AB4,-26.074691557491253,28.046759554697676,200.0,2.3901613191047817,2018-02-09T10:03:53Z
2018-02-14T08:16:39Z,2018-02-14T08:16:36Z,CA7CB016,-26.106980242790755,28.07509565728537,10.0,16.989999771118164,2018-02-14T08:16:38Z
2018-02-09T10:05:26Z,2018-02-09T10:05:20Z,33D83DCD,-26.074588042708182,28.04738969544698,10.0,0.1599999964237213,2018-02-09T10:05:21Z
2018-02-09T10:06:03Z,2018-02-09T10:05:58Z,7005D1D7,-26.074774030409365,28.046789788988807,48.0,3.905381917953491,2018-02-09T10:06:01Z
2018-02-14T08:15:00Z,2018-02-14T08:14:16Z,89a140a6,0,0,0,0,0
2018-02-14T08:37:18Z,2018-02-14T08:36:46Z,22C77A5B,0,0,0,0,0
2018-02-14T08:38:34Z,2018-02-14T08:36:46Z,A6BD7A39,-25.97165,28.09276,14.0,1.0,2018-02-14T08:38:33Z
2018-02-09T10:12:00Z,2018-02-09T10:11:54Z,AC90F307,-26.074648,28.046934,13.0,0.0,2018-02-09T10:11:59Z
2018-02-09T10:11:58Z,2018-02-09T10:11:49Z,E139471C,-26.074701114581966,28.04673003966738,10.0,0.3499999940395355,2018-02-09T10:11:54Z
2018-02-14T08:15:11Z,2018-02-14T08:15:09Z,25A3E3ED,-26.10420503656017,28.070603460099612,5.0,23.040000915527344,2018-02-14T08:15:09Z
2018-02-14T08:17:21Z,2018-02-14T08:17:16Z,23d71370,-26.107403,28.076593,24.0,0.3148316,2018-02-14T08:17:20Z
2018-02-09T10:26:52Z,2018-02-09T10:26:49Z,e2bcf946,-26.074684,28.046734,4.5509996,0.0,2018-02-09T10:26:50Z
2018-02-09T10:36:54Z,2018-02-09T10:36:52Z,0AB8A040,-26.07454889922037,28.046584697466386,50.0,-1.0,2018-02-09T10:36:52Z
2018-02-14T08:16:09Z,2018-02-14T08:15:59Z,3399F4C9,-26.106564,28.07463,96.0,20.183926,2018-02-14T08:16:08Z
2018-02-14T08:16:24Z,2018-02-14T08:16:22Z,89655454,-26.10750431341484,28.07569693689492,12.0,11.74420738220215,2018-02-14T08:16:22Z
2018-02-09T10:41:52Z,2018-02-09T10:41:49Z,e2bcf946,-26.074678,28.04673,16.687,0.0,2018-02-09T10:41:52Z
2018-02-14T08:16:13Z,2018-02-14T08:16:11Z,2C7E13BF,-26.106853836885193,28.075045694396096,5.0,17.940000534057617,2018-02-14T08:16:12Z
2018-02-14T08:18:12Z,2018-02-14T08:18:04Z,7DB8A50D,-26.106753093214802,28.076919727053564,5.0,19.59000015258789,2018-02-14T08:18:04Z
2018-02-14T08:18:12Z,2018-02-14T08:18:01Z,e9178cea,-26.106739,28.076965,16.0,19.429735,2018-02-14T08:18:05Z
2018-02-09T11:01:58Z,2018-02-09T11:01:56Z,E035C28E,-26.074556894483575,28.046650492247103,4.0,0.0,2018-02-09T11:01:56Z
2018-02-14T08:38:33Z,2018-02-14T08:36:39Z,DDA55D5D,-25.97165,28.09276,14.0,1.0,2018-02-14T08:38:33Z
2018-02-09T11:07:59Z,2018-02-09T09:16:56Z,67fec0f4,-26.093964,28.053371,48.0,1.3089337,2018-02-09T09:17:04Z
2018-02-09T11:11:56Z,2018-02-09T11:11:54Z,CB671CAA,-26.074300552216094,28.04681890957819,12.0,0.5519279837608337,2018-02-09T11:11:54Z
2018-02-09T11:12:42Z,2018-02-09T11:11:55Z,AC90F307,-26.074526,28.046694,4.0,0.0,2018-02-09T11:12:42Z
2018-02-09T11:14:43Z,2018-02-09T11:14:41Z,A823FC8D,-26.074497536482617,28.046694267201136,6.0,2.7445576190948486,2018-02-09T11:14:42Z
2018-02-09T11:15:40Z,2018-02-09T11:15:36Z,F8CB8790,-26.07607020398019,28.04731306564617,32.0,0.7820520401000977,2018-02-09T11:15:38Z
2018-02-09T11:15:11Z,2018-02-09T11:15:06Z,D6EDB061,-26.07465178993039,28.04662561317281,96.0,1.4305933713912964,2018-02-09T11:15:09Z
2018-02-09T11:16:43Z,2018-02-09T11:16:41Z,0A0F5DF0,-26.079419348869035,28.048744432523517,32.0,21.576122283935547,2018-02-09T11:16:42Z
2018-02-09T11:16:08Z,2018-02-09T11:16:06Z,9C3764D7,-26.07687877493545,28.04777911866833,50.0,0.8999999761581421,2018-02-09T11:16:06Z
2018-02-09T11:16:43Z,2018-02-09T11:16:36Z,10435BC7,-26.078156,28.04865,9.5,14.349999,2018-02-09T11:16:42Z
2018-02-09T11:16:31Z,2018-02-09T11:16:29Z,0F95CA54,-26.07813724292601,28.04842603493922,65.0,-1.0,2018-02-09T11:16:30Z
2018-02-09T11:19:06Z,2018-02-09T11:19:03Z,60FD5AB4,-26.08900015492848,28.051307459674405,165.0,-1.0,2018-02-09T11:19:04Z
2018-02-09T11:20:42Z,2018-02-09T10:36:49Z,9531f3bb,-26.074636,28.046877,12.0,0.9271836,2018-02-09T10:36:54Z
2018-02-09T11:18:48Z,2018-02-09T11:18:24Z,908D0466,-26.086649,28.051447,34.0,2.1499999,2018-02-09T11:18:29Z
2018-02-09T11:22:26Z,2018-02-09T11:22:18Z,1f7b77e8,-26.098707,28.050953,64.0,0.20891592,2018-02-09T11:22:24Z
2018-02-09T11:22:59Z,2018-02-09T11:22:26Z,7e6ba8f1,0,0,0,0,0
2018-02-09T11:21:09Z,2018-02-09T11:20:53Z,5db7d0ac,-26.092667,28.050655,16.0,0.21184933,2018-02-09T11:21:08Z
2018-02-09T11:23:05Z,2018-02-09T11:23:03Z,0D50945E,-26.10080384202545,28.050708109467845,5.0,0.0,2018-02-09T11:23:03Z
2018-02-09T11:23:53Z,2018-02-09T11:23:16Z,F1574F2E,0,0,0,0,0
2018-02-09T11:24:27Z,2018-02-09T11:24:12Z,1cb59e95,-26.10451,28.054346,96.0,0.1741887,2018-02-09T11:24:26Z
2018-02-09T11:24:45Z,2018-02-09T11:24:43Z,73810DBD,-26.1066868688959,28.051473270953434,10.0,0.0,2018-02-09T11:24:43Z
2018-02-09T11:24:01Z,2018-02-09T11:23:28Z,AF5C764A,0,0,0,0,0
2018-02-09T11:23:50Z,2018-02-09T11:22:27Z,4a732e3a,-26.099552,28.05026,192.0,9.244026,2018-02-09T11:23:49Z
2018-02-09T11:23:47Z,2018-02-09T11:23:13Z,90D76757,0,0,0,0,0
2018-02-09T11:23:57Z,2018-02-09T11:23:55Z,CDDC2DF7,-26.104395221943133,28.053858848314782,10.0,4.940000057220459,2018-02-09T11:23:55Z
2018-02-09T11:26:18Z,2018-02-09T11:26:15Z,B42FFE2E,-26.11002907625037,28.051700256791012,10.0,0.0,2018-02-09T11:26:15Z
2018-02-09T11:26:22Z,2018-02-09T11:26:17Z,70C94D33,-26.1109885077683,28.05247712467358,48.0,10.39551734924316,2018-02-09T11:26:20Z
2018-02-09T11:23:59Z,2018-02-09T11:23:40Z,8a84487c,-26.104132,28.053305,192.0,0.21708067,2018-02-09T11:23:57Z
2018-02-09T11:24:41Z,2018-02-09T11:24:36Z,8B24EA6E,-26.106313963026402,28.052281637577234,48.0,12.963166236877441,2018-02-09T11:24:40Z
2018-02-09T11:27:05Z,2018-02-09T11:27:00Z,AC90F307,-26.111153,28.052715,10.0,0.71,2018-02-09T11:27:02Z
2018-02-09T11:24:14Z,2018-02-09T11:24:11Z,048B3522,-26.104793174007234,28.05458995332514,48.0,-1.0,2018-02-09T11:24:11Z
2018-02-09T11:24:35Z,2018-02-09T11:24:21Z,164a3d4b,-26.10701,28.052004,45.51,0.0,2018-02-09T11:24:34Z
